index_carnes,index_limpieza,index_pan_harinas,index_frutas,index_bebidas,index_aceites_grasas,index_lacteos,index_huevos,index_cuidado_personal,index_azucar_dulces,index_arroz_cereales,index_verduras,index_pescados_mariscos,index_all,index_food,index_all_unweighted,date,var_carnes,var_limpieza,var_pan_harinas,var_frutas,var_bebidas,var_aceites_grasas,var_lacteos,var_huevos,var_cuidado_personal,var_azucar_dulces,var_arroz_cereales,var_verduras,var_pescados_mariscos,var_all,var_food,var_all_unweighted
99.19473129045265,99.65026173770188,99.69006651178793,99.77892547868973,99.43179440755416,99.15331150038524,99.36922511223588,98.28306024270069,99.90974656340836,99.7298117323195,99.70732944132986,99.53914177719221,99.87620389491521,99.57652282176731,99.50014413433439,99.58885346654954,2026-02-01,,,,,,,,,,,,,,,,
99.18789281858997,99.42066445041266,99.72739779723884,99.77034312322293,99.38502984295927,98.77680504328309,99.03747826759044,99.62467234127305,99.63002462937357,100.02347993891979,99.70065743070063,100.04560280917383,100.11194905910354,99.5408765844555,99.52891371934513,99.52348625461217,2026-03-01,-0.0068939869826922795,-0.2304030950702085,0.03744734732069599,-0.008601370906358152,-0.04703180192365819,-0.3797215155044942,-0.33385270366226294,1.3650491704871426,-0.2799746207516107,0.29446381327633553,-0.006691594957575209,0.5088059058367955,0.2360373692580131,-0.035797832964712395,0.02891411390508747,-0.06563707650206752
99.24444285307709,99.87329199337887,99.3368720902983,100.79094452069761,101.77514123074458,98.88866040945767,99.54893134644152,100.58627674631803,98.88627513282809,99.83322321675703,99.34188330020733,101.25936779945184,99.60646042735286,99.79303838816493,99.98650157297166,99.82842303861412,2026-04-01,0.05701304149141606,0.45526505527626604,-0.3915931986258503,1.0229506740436545,2.4049008100736957,0.11324051848564665,0.5164237698673801,0.9652271695819614,-0.746511404882455,-0.19021206048713823,-0.3598513186762853,1.2132117316471458,-0.504923374783417,0.25332487753961797,0.4597536901858046,0.306396806902276
99.12622249146273,99.77102225521,99.73669586288493,101.41960022532702,100.52665560581023,99.37397982972418,99.35199463188007,101.21834295758175,98.85373614538445,100.10528685590677,100.18353691192017,101.85796075435721,99.74845385564404,99.92183182434174,100.1641194243591,99.87778275606523,2026-05-01,-0.11912038419055193,-0.10239948651702413,0.40249281477595655,0.6237224064313818,-1.226709793606462,0.49077358137625815,-0.19782905943619422,0.6283821528237032,-0.03290546377637815,0.272518136130917,0.8472293696802469,0.591148224518756,0.14255443641102428,0.1290605419546731,0.17764183024027158,0.04944455291255867
99.60572638158676,99.4572649600829,99.9957478707056,101.43523309058014,100.30662528290927,99.73962770006075,99.58586822757486,101.72285276423841,98.96608912266099,100.4677885862324,100.06754195580014,101.41570378444955,100.12154831245397,99.99695556953819,100.25420576756565,99.9080142974614,2026-06-01,0.48373061947895035,-0.31447737833588674,0.2597359031993651,0.01541404740148522,-0.21887759179392008,0.3679513198154183,0.23539899381117557,0.49843713294939196,0.11365577231325918,0.3621204650733567,-0.11578245258201392,-0.4341898921128129,0.3740353282566833,0.07518251399605269,0.0899387362703008,0.030268534765154342
