district_ubigeo,department_code,year,ntl_weight,ntl_sum,poverty_rate_nowcast
120810,12,2025,0.009768438183671362,0.00010648464171142906,0.2047293501130103
120901,12,2025,0.009768438183671362,0.0,0.2047293501130103
120902,12,2025,0.009768438183671362,0.0,0.2047293501130103
120903,12,2025,0.009768438183671362,0.0,0.2047293501130103
120904,12,2025,0.009768438183671362,0.0,0.2047293501130103
120905,12,2025,0.009768438183671362,0.0,0.2047293501130103
120906,12,2025,0.009768438183671362,0.0,0.2047293501130103
120907,12,2025,0.009768438183671362,0.0,0.2047293501130103
120908,12,2025,0.009768438183671362,0.0,0.2047293501130103
120909,12,2025,0.009768438183671362,0.0006485970882906864,0.2047293501130103
130101,13,2025,0.0129610682548273,0.02059019989703768,0.32761794878531186
130102,13,2025,0.026547927659715805,0.004969454563415803,0.6710540700329664
130103,13,2025,0.005875206419225868,0.04598804620596079,0.14850805797123878
130104,13,2025,0.0014371843307279843,0.2017806147932592,0.03632782215186068
130105,13,2025,0.026547927659715805,0.007699771119015557,0.6710540700329664
130106,13,2025,0.0022284059711655544,0.12585464554216394,0.056327594221432284
130107,13,2025,0.0006993700716901784,0.4589431139887596,0.01767803269176023
130108,13,2025,0.026547927659715805,0.009406040876339644,0.6710540700329664
130109,13,2025,0.003464040167269176,0.07924094770866011,0.08756081765775546
130110,13,2025,0.00045746974434494566,0.7814694283104275,0.011563498959108685
130111,13,2025,0.026547927659715805,0.006080889088266036,0.6710540700329664
130112,13,2025,0.026547927659715805,0.0,0.6710540700329664
130201,13,2025,0.010633983960525294,0.025152288472877357,0.2687960547747014
130202,13,2025,0.001102549519848103,0.270728994946961,0.027869231534393996
130203,13,2025,0.0033086826592265105,0.08311226292660362,0.08363383362274901
130204,13,2025,0.0009764987857411722,0.3106434097706946,0.02468303714523825
130205,13,2025,0.003649908536408966,0.0750579833984375,0.09225902714515397
130206,13,2025,0.00725459602721014,0.03708393919173062,0.1833749983390028
130207,13,2025,0.005817287730065519,0.04645639254352239,0.14704404267821075
130208,13,2025,0.007525121887424138,0.035727251614772436,0.19021310193310143
130301,13,2025,0.00409792071449537,0.06658517701114286,0.10358346645291247
130302,13,2025,0.0018858928288100606,0.1503565504061465,0.0476698623952979
130303,13,2025,0.009526955160570104,0.02811570217040171,0.2408136001222846
130304,13,2025,0.004376722740075884,0.06221443009074034,0.11063076733444735
130305,13,2025,0.002451935940243581,0.11375317286409489,0.061977778953243426
130306,13,2025,0.004429264526350321,0.06145419298453811,0.11195887022738106
130401,13,2025,0.004580359189259631,0.05936797236053037,0.11577810198833716
130402,13,2025,0.002882824344613722,0.09596208160998775,0.0728693792765844
130403,13,2025,0.0023748677208564753,0.11765387951839965,0.060029719468043495
130501,13,2025,0.009606498637619114,0.027879683907461348,0.24282422689144326
130502,13,2025,0.016341382612988436,0.016296498148064865,0.4130624225352145
130503,13,2025,0.026547927659715805,0.009337672613617173,0.6710540700329664
130504,13,2025,0.015237341106455369,0.01748754912809085,0.38515547793522037
130601,13,2025,0.013645805208102383,0.019546966978957532,0.34492609898396037
130602,13,2025,0.016759248893376443,0.015886959365225762,0.42362486159931556
130604,13,2025,0.01525663102711027,0.017465246548442722,0.3856430707873633
130605,13,2025,0.01660749594897944,0.016033285947323655,0.41978899040505957
130606,13,2025,0.003052032737164299,0.09040846982838419,0.07714647321627822
130608,13,2025,0.003297691537227327,0.0834005175538324,0.08335601016148604
130610,13,2025,0.0018403970423404759,0.15434675701593947,0.04651986179746998
130611,13,2025,0.022924384893873766,0.011589776850715447,0.5794614925585841
130613,13,2025,0.0004737939060037628,0.7463770706651204,0.011976126086221424
130614,13,2025,0.0006591003117976296,0.4930033643706506,0.016660130781617898
130701,13,2025,0.0031592724241424354,0.08720958340634939,0.07985717927733695
130702,13,2025,0.006255355704051004,0.04313387050750149,0.15811712155133595
130703,13,2025,0.008274742412938057,0.03243876082694482,0.20916131932596707
130704,13,2025,0.026547927659715805,0.0005000347812329569,0.6710540700329664
130705,13,2025,0.0025340970460942178,0.10986958858338504,0.06405457173293527
130801,13,2025,0.0002696012194366673,1.66397665185866,0.006814731375939088
130802,13,2025,0.004229237815929691,0.06445250158643909,0.10690277922609548
130803,13,2025,0.026547927659715805,0.0,0.6710540700329664
130804,13,2025,0.0032936882916528866,0.0835060043334961,0.08325481980604651
130805,13,2025,0.00041899429660293086,0.878481290937866,0.010590952019303736
130806,13,2025,0.026547927659715805,0.0,0.6710540700329664
130807,13,2025,0.002209240651518238,0.1270130294729137,0.05584315091882642
130808,13,2025,0.026547927659715805,0.001470161278412325,0.6710540700329664
130809,13,2025,0.026547927659715805,0.0,0.6710540700329664
130810,13,2025,0.026547927659715805,0.0,0.6710540700329664
130811,13,2025,0.025088113098366005,0.010584944037980932,0.6341542217493786
130812,13,2025,0.026547927659715805,0.0,0.6710540700329664
130813,13,2025,0.026547927659715805,0.0018979489911098376,0.6710540700329664
130901,13,2025,0.026547927659715805,0.005502584307109282,0.6710540700329664
130902,13,2025,0.026547927659715805,0.0,0.6710540700329664
130903,13,2025,0.026547927659715805,0.0,0.6710540700329664
130904,13,2025,0.026547927659715805,0.0,0.6710540700329664
130905,13,2025,0.026547927659715805,0.0007732068302492188,0.6710540700329664
130906,13,2025,0.005869827582109911,0.04603114287789058,0.14837209667945842
130907,13,2025,0.026547927659715805,0.003303423817618291,0.6710540700329664
130908,13,2025,0.017395537493091577,0.015301428108571847,0.43970837892795167
131001,13,2025,0.006926205836233607,0.038875941432102636,0.17507425347340283
131002,13,2025,0.023555457482297617,0.011277531755381617,0.5954131643567059
131003,13,2025,0.020080743801151865,0.013241830936148146,0.507582551443357
131004,13,2025,0.026547927659715805,0.008747164083986866,0.6710540700329664
131005,13,2025,0.008483113545212683,0.031629497290365065,0.21442833293932878
131006,13,2025,0.000929315466097613,0.3287690017397041,0.02349038063772026
131007,13,2025,0.004114075132402569,0.06631523885844666,0.10399180295377199
131008,13,2025,0.026547927659715805,0.0006990599715335859,0.6710540700329664
131101,13,2025,0.00236671884309323,0.11808200428644204,0.05982373963943621
131102,13,2025,0.010541538357112867,0.025375640606675135,0.2664592999356148
131103,13,2025,0.0007888600151292876,0.3977500010923518,0.019940077079614985
131104,13,2025,0.00261436639363033,0.10632304480158974,0.06608354638788487
131201,13,2025,0.005520584484784093,0.049013423797464026,0.13954425124853118
131202,13,2025,0.0018990488768634059,0.14924081242136167,0.04800240886389262
131203,13,2025,0.009427934122294751,0.028415156222515746,0.2383106374953977
140101,14,2025,0.009709879283609899,0.10762690722457761,0.04705377457145267
140102,14,2025,0.0055856297064233,0.19446170333886875,0.02706778873031873
140103,14,2025,0.013799595944256607,0.07457521760493742,0.06687241496752988
140104,14,2025,0.01509859958817596,0.06794618738108668,0.07316734643301694
140105,14,2025,0.034912697580357914,0.02883722280201159,0.16918585222788873
140106,14,2025,0.001523428163572315,0.9184522126850329,0.007382485743724283
140107,14,2025,0.03659388448220986,0.027494346394258386,0.17733283193604538
140108,14,2025,0.0016785636144104465,0.8063429859485703,0.008134267338383228
140109,14,2025,0.0208558886965943,0.04874109777604571,0.10106699131402738
140110,14,2025,0.002753377249266872,0.4340199417983339,0.013342780956696276
140111,14,2025,0.020733375040854755,0.04903605838991561,0.10047329392905331
140112,14,2025,0.004772802131533505,0.2311613523924315,0.023128851452397618
140113,14,2025,0.04562628011870765,0.021992071771420506,0.22110354171586172
140114,14,2025,0.0008808288940243825,2.0858502131636425,0.004268469566393675
140115,14,2025,0.019127070671441832,0.053261985092901754,0.0926891926561284
140116,14,2025,0.008464817645989145,0.12440608702984053,0.04102024439944932
140117,14,2025,0.05517235835243554,0.018152633208655594,0.2673635414678142
140118,14,2025,0.012749148135865957,0.08096226493080894,0.06178197739035805
140119,14,2025,0.00949012679430021,0.11025175681480995,0.04598886080769994
140120,14,2025,0.025572375260099648,0.039576120392298186,0.12392293926624111
140201,14,2025,0.004415661229816869,0.2520442975319897,0.021398157693105862
140202,14,2025,0.013737044913409635,0.07492720864035866,0.06656929460745974
140203,14,2025,0.013297248761994007,0.07749904463984617,0.06443805606559294
140204,14,2025,0.05043675646561218,0.019873848083561234,0.24441496125025566
140205,14,2025,0.017177765939059814,0.05948254115368373,0.08324292223715474
140206,14,2025,0.009821934906563275,0.10633594974590714,0.047596792653130784
140301,14,2025,0.004399306261639681,0.2530909916982106,0.021318902023364252
140302,14,2025,0.04526368821300417,0.022170181380969853,0.21934643255991124
140303,14,2025,0.09974964495063698,0.004960202652475108,0.4833836930405945
140304,14,2025,0.031038564046418034,0.03249448309057839,0.15041192099339656
140305,14,2025,0.07323556003993122,0.013644987283293735,0.3548972579452983
140306,14,2025,0.004418399757096292,0.25186987819119017,0.021411428511568176
140307,14,2025,0.040123501033140115,0.0250456750114532,0.1944372445306987
140308,14,2025,0.006930189512843587,0.1539836880628239,0.03358348394971544
140309,14,2025,0.03101495570408077,0.032519615528195406,0.1502975156969045
140310,14,2025,0.010684973593461863,0.09734253826064962,0.051779051426246156
140311,14,2025,0.09974964495063698,0.006831603092059754,0.4833836930405945
140312,14,2025,0.09940443236652435,0.010034901755196708,0.4817108035393333
150101,15,2025,0.00018107689793603405,0.9641458847943474,0.008031308526583816
150102,15,2025,0.0001940569179888037,0.8774311764139525,0.008607011705251385
150103,15,2025,4.43288948160576e-05,14.760530673963133,0.001966120664580886
150104,15,2025,0.01228474885970295,0.0,0.5448657967330872
150105,15,2025,0.00016532333290996784,1.0946434020996094,0.007332590233084927
150106,15,2025,6.085594388484241e-05,6.453129123416608,0.002699145316639423
150107,15,2025,0.00283264163294118,0.044097751652428865,0.12563623056671339
150108,15,2025,0.009363053552393613,0.013140875466015875,0.41527976615086193
150109,15,2025,0.00024009928725680135,0.6638122915524488,0.01064913014830543
150110,15,2025,0.00040648539964966714,0.35082781982421873,0.01802885786839266
150111,15,2025,7.602571975719314e-05,3.992024851369334,0.0033719707940949393
150112,15,2025,0.000601633074678041,0.22528792487250435,0.026684247949970246
150113,15,2025,0.0003500671550477878,0.41790789942587575,0.015526537947460345
150114,15,2025,3.829503021223954e-05,23.336785461676953,0.0016985005054481906
150115,15,2025,9.13709364576534e-05,2.810704095023019,0.004052577603320368
150116,15,2025,7.587831374360764e-05,4.007641792297363,0.0033654328912079722
150117,15,2025,0.01228474885970295,0.008944583595345874,0.5448657967330872
150118,15,2025,0.00015217252512038053,1.2328551763814202,0.0067493121013307185
150119,15,2025,0.0021071600676205128,0.05972607575315337,0.09345892717874892
150120,15,2025,0.002571804280081012,0.04867744004284894,0.11406730443668084
150121,15,2025,0.001586888756746811,0.08007398446400961,0.07038331972807924
150122,15,2025,0.001622985338730387,0.07822518270523822,0.07198431240008554
150123,15,2025,0.00013832574129762107,1.4198165808310055,0.006135165325849865
150124,15,2025,0.007723032047220722,0.01595355327739272,0.3425398482021419
150125,15,2025,0.0003931880232973954,0.36463594789858217,0.017439078977233832
150126,15,2025,0.008057156628657563,0.015286940056205596,0.35735928475325235
150127,15,2025,0.01228474885970295,0.008363598832688012,0.5448657967330872
150128,15,2025,0.00011842071322776197,1.8073168768399004,0.005252317080261841
150129,15,2025,0.0036197855029049234,0.03434586786961818,0.16054844381172484
150130,15,2025,0.00012354577854190428,1.6896446491109913,0.005479629240045527
150131,15,2025,0.0002544896148040988,0.6165971159934998,0.011287384733226422
150132,15,2025,9.711129760891189e-05,2.520961980445147,0.004307179995924082
150133,15,2025,9.669614711897397e-05,2.5400414282037307,0.004288766815072974
150134,15,2025,6.568519829016142e-05,5.4298858642578125,0.002913337367224374
150135,15,2025,0.0011337462162584189,0.11384408959845231,0.05028507643661374
150136,15,2025,0.01228474885970295,0.0,0.5448657967330872
150137,15,2025,5.4244050087233736e-05,8.520711263020834,0.0024058878131208916
150138,15,2025,0.01228474885970295,0.0,0.5448657967330872
150139,15,2025,0.00048729194271393496,0.2851176497959855,0.021612872647268928
150140,15,2025,0.00012419763693292737,1.6757136079453931,0.005508541132802815
150141,15,2025,0.00036836194235437747,0.3935302012675517,0.016337967141146638
150142,15,2025,0.0036413055424897064,0.0341394585232402,0.1615029227064911
150143,15,2025,0.00012218257199501367,1.7195000209691333,0.005419166903390052
150201,15,2025,0.00010833093890798856,2.0906128091799467,0.00480480504836074
150202,15,2025,0.0022225417778115705,0.056539434711222414,0.09857645527555015
150203,15,2025,0.00027823254489650503,0.5516751257286888,0.012340455550490953
150204,15,2025,0.00033130021658102555,0.44623319185697113,0.014694167420662253
150205,15,2025,0.0036974959786845265,0.03361202259452976,0.16399513863501525
150301,15,2025,0.012249614892985341,0.01002882503495445,0.5433074989618745
150302,15,2025,0.0019612434144737853,0.06430971890626996,0.08698708193539896
150303,15,2025,0.0051471469510064385,0.024032800203925418,0.22829154721769526
150304,15,2025,0.01228474885970295,0.008267194849760157,0.5448657967330872
150305,15,2025,0.005598720743214235,0.022073165361552533,0.2483202117744595
150401,15,2025,0.01228474885970295,0.006017557480050333,0.5448657967330872
150402,15,2025,0.002061328597183264,0.06109379376737302,0.09142616273720995
150403,15,2025,0.012133892383906773,0.010124953831499821,0.5381748554028453
150404,15,2025,0.011616392153205484,0.010578389317494037,0.515222153745627
150405,15,2025,0.005040461251690511,0.024547668544011317,0.22355971352523138
150406,15,2025,0.004836051641415242,0.025598416801627357,0.2144935285804276
150407,15,2025,0.01228474885970295,0.005407943175389216,0.5448657967330872
150501,15,2025,9.982141823233592e-05,2.4026685686745037,0.004427382048858879
150502,15,2025,0.0006184446227192126,0.21853925196820706,0.027429890992606367
150503,15,2025,0.002584269311853458,0.048437051562246015,0.1146201663262939
150504,15,2025,0.0023130222362293534,0.05426879896035021,0.10258953748240711
150505,15,2025,0.00036130058805077106,0.4025974150399642,0.01602477470371148
150506,15,2025,0.0028456008429337738,0.04389258101722628,0.12621101075622204
150507,15,2025,0.0026544818914653262,0.04712614449121619,0.11773430675910296
150508,15,2025,0.00038933662344241537,0.36883916343806766,0.017268257735832227
150509,15,2025,0.01228474885970295,0.00255791944207497,0.5448657967330872
150510,15,2025,0.0013704046870058606,0.09329707448075457,0.060781595957693876
150511,15,2025,0.0027458231263576163,0.04552332444938874,0.12178556700809555
150512,15,2025,0.00385113030482786,0.032249739589415564,0.1708092860364512
150513,15,2025,0.01228474885970295,0.0034880743962582028,0.5448657967330872
150514,15,2025,0.009935100408285292,0.012379581729571024,0.44065177574289305
150515,15,2025,0.005878515306281575,0.0210116092172702,0.2607299475589123
150516,15,2025,0.003877169701491412,0.032029715521132124,0.17196421209733923
150601,15,2025,0.00017390761027479503,1.0195738494416928,0.007713328918033304
150602,15,2025,0.01228474885970295,0.0067992072040845624,0.5448657967330872
150603,15,2025,0.01228474885970295,0.0013449415752209103,0.5448657967330872
150604,15,2025,0.010445000596860786,0.011771697039881157,0.4632673925272036
150605,15,2025,0.006852392132568558,0.01799869280644413,0.3039243326403489
150606,15,2025,0.005091821186718551,0.024297078450520832,0.22583768210552593
150607,15,2025,0.003786587774021897,0.03280835874152906,0.16794662943090044
150608,15,2025,0.011941943743129742,0.010288531474940077,0.5296613521734973
150609,15,2025,0.01228474885970295,0.0,0.5448657967330872
150610,15,2025,0.01228474885970295,0.0004657412543514658,0.5448657967330872
150611,15,2025,0.01228474885970295,0.005450022010697161,0.5448657967330872
150612,15,2025,0.0003838047772810787,0.3750474776955847,0.01702290361418725
150701,15,2025,0.01228474885970295,0.0,0.5448657967330872
150702,15,2025,0.01228474885970295,0.0015896624707161112,0.5448657967330872
150703,15,2025,0.003578798978373599,0.03474597337181002,0.1587305673863194
150704,15,2025,0.01228474885970295,0.0027152940279342734,0.5448657967330872
150705,15,2025,0.01228474885970295,0.0008023542938409028,0.5448657967330872
150706,15,2025,0.01228474885970295,0.0,0.5448657967330872
150707,15,2025,0.0014792798948284388,0.08614310622215271,0.06561054097986863
150708,15,2025,0.01228474885970295,0.005805872618369269,0.5448657967330872
150709,15,2025,0.009087628171495471,0.013541830311650816,0.4030638168207257
150710,15,2025,0.01228474885970295,0.0007962047139092175,0.5448657967330872
150711,15,2025,0.01228474885970295,0.0,0.5448657967330872
150712,15,2025,0.01228474885970295,0.007604565054683362,0.5448657967330872
150713,15,2025,0.0017578910198433506,0.07201102223357743,0.07796778770453813
150714,15,2025,0.005829030149130469,0.02119186276295146,0.25853513105224013
150715,15,2025,0.01228474885970295,0.0,0.5448657967330872
150716,15,2025,0.0015420859061700395,0.08249386521489722,0.06839617769089017
150717,15,2025,0.01228474885970295,0.0,0.5448657967330872
150718,15,2025,0.01228474885970295,0.0,0.5448657967330872
150719,15,2025,0.01228474885970295,0.0024892807793695936,0.5448657967330872
150720,15,2025,0.01228474885970295,0.0,0.5448657967330872
150721,15,2025,0.01228474885970295,0.0020364444715728534,0.5448657967330872
150722,15,2025,0.01228474885970295,0.0,0.5448657967330872
150723,15,2025,0.01228474885970295,0.008639773348167585,0.5448657967330872
150724,15,2025,0.004835802668418911,0.025599751472473144,0.21448248587442192
150725,15,2025,0.01228474885970295,0.0,0.5448657967330872
150726,15,2025,0.01228474885970295,0.0035100529151680195,0.5448657967330872
150727,15,2025,0.01228474885970295,0.002096155981817645,0.5448657967330872
150728,15,2025,0.0029261507787462873,0.04265891562262885,0.12978364422675642
150729,15,2025,0.01228474885970295,0.0,0.5448657967330872
150730,15,2025,0.01228474885970295,0.0,0.5448657967330872
150731,15,2025,0.0021403036786718332,0.05877453088760376,0.09492894665153818
150732,15,2025,0.01228474885970295,0.0,0.5448657967330872
150801,15,2025,0.0006627698895512486,0.20253763620886064,0.029395850745114322
150802,15,2025,0.003678212293797036,0.033791184023202185,0.16313984884031393
150803,15,2025,0.01228474885970295,0.0,0.5448657967330872
150804,15,2025,0.005035423292287884,0.024572527886670744,0.22333626477628496
150805,15,2025,0.0004934841479533535,0.2810789062863305,0.021887515692873054
150806,15,2025,0.0008946486398870623,0.14640578673624968,0.03968037519816454
150807,15,2025,0.01228474885970295,0.004864979362201834,0.5448657967330872
150808,15,2025,0.004450667631654713,0.027845577317841198,0.19740058122558524
150809,15,2025,0.0018723786713476017,0.06746268015245811,0.08304566159234605
150810,15,2025,0.0013494312061071128,0.09481382446289062,0.059851358595036167
150811,15,2025,0.0014829070395167825,0.08592359963166703,0.06577141582583014
150812,15,2025,0.0009305280631026508,0.1403821030380584,0.04127173622149098
150901,15,2025,0.00014778541923331836,1.2867395707960798,0.006554730675873369
150902,15,2025,0.0037741313431058775,0.032918404997064825,0.16739414901530392
150903,15,2025,0.0029101306776713807,0.04289871721472192,0.12907310425271137
150904,15,2025,0.0030342005882604455,0.04110900700440881,0.13457598033554796
150905,15,2025,0.004808362796354101,0.02574770636078981,0.21326544449037788
150906,15,2025,0.006319018652808464,0.019532665400437906,0.2802676043405072
151001,15,2025,0.01228474885970295,0.0037673239562650137,0.5448657967330872
151002,15,2025,0.01228474885970295,0.004819103471919241,0.5448657967330872
151003,15,2025,0.004380444521076628,0.028298228858236043,0.19428597371254816
151004,15,2025,0.01228474885970295,0.0025191587053555674,0.5448657967330872
151005,15,2025,0.0016571965234824005,0.07655002694380911,0.073501681997948
151006,15,2025,0.0032838148538447804,0.03792567706215975,0.14564712857364406
151007,15,2025,0.01228474885970295,0.0,0.5448657967330872
151008,15,2025,0.002394950653168661,0.05236456268712094,0.10622331076345046
151009,15,2025,0.0013414768693289466,0.09540203222805571,0.059498559681878435
151010,15,2025,0.01228474885970295,0.0,0.5448657967330872
151011,15,2025,0.007408842712644216,0.016635698187923355,0.32860460019144666
151012,15,2025,0.01228474885970295,0.005779200196266174,0.5448657967330872
151013,15,2025,0.01228474885970295,0.001331090817152354,0.5448657967330872
151014,15,2025,0.01228474885970295,0.0,0.5448657967330872
151015,15,2025,0.0012466229493436722,0.10302318632602692,0.05529150121643718
151016,15,2025,0.0007836814055944411,0.16880087296975788,0.03475864246967161
151017,15,2025,0.01228474885970295,0.0020270370314474065,0.5448657967330872
151018,15,2025,0.005049492737084523,0.024503229193186482,0.22396028723993167
151019,15,2025,0.004958054217355489,0.024960721977026083,0.21990471211395723
151020,15,2025,0.0002586234954025247,0.6042331046583247,0.011470734850643087
151021,15,2025,0.01228474885970295,0.0,0.5448657967330872
151022,15,2025,0.0019202675456559124,0.06572615045597119,0.08516967812313897
151023,15,2025,0.0016486814725152194,0.07696022842869614,0.07312401371327716
151024,15,2025,0.01228474885970295,0.004637136054965717,0.5448657967330872
151025,15,2025,0.01228474885970295,0.0040934469964769155,0.5448657967330872
151026,15,2025,0.01228474885970295,0.0,0.5448657967330872
151027,15,2025,0.0018567189527598895,0.06805060277530803,0.08235110567245271
151028,15,2025,0.01228474885970295,0.0,0.5448657967330872
151029,15,2025,0.000719280211799747,0.1852384090215449,0.03190225458838476
151030,15,2025,0.01228474885970295,0.0006206249532524062,0.5448657967330872
151031,15,2025,0.001271751887240138,0.10088815418814841,0.05640604567512994
151032,15,2025,0.0019895092202515865,0.06336769162842425,0.08824075597963958
151033,15,2025,0.01228474885970295,0.0,0.5448657967330872
160101,16,2025,0.00015968529908244632,5.582521576713046,0.0034531143738727762
160102,16,2025,0.030241590842056566,0.0024776661245729564,0.6539592099305793
160103,16,2025,0.030241590842056566,0.0011268373917805905,0.6539592099305793
160104,16,2025,0.030241590842056566,0.000654663985075493,0.6539592099305793
160105,16,2025,0.030241590842056566,0.0004326598198859246,0.6539592099305793
160106,16,2025,0.030241590842056566,0.0035549801119488193,0.6539592099305793
160107,16,2025,0.030241590842056566,0.002998478351639257,0.6539592099305793
160108,16,2025,0.0011091155619378302,0.3116812635839278,0.0239840668566247
160110,16,2025,0.01589201102801508,0.019115314543102703,0.34365675504199245
160112,16,2025,0.005808778326777148,0.05316855447334156,0.12561191324492924
160113,16,2025,0.010429359028657012,0.02927283986161618,0.22552964974904333
160201,16,2025,0.006105962506121952,0.05051651854232334,0.13203837183115946
160202,16,2025,0.0010593118019800582,0.32851981768560035,0.022907085566729636
160205,16,2025,0.00259335008805577,0.12303277728800485,0.056079892870576825
160206,16,2025,0.003316201128812421,0.094984848181736,0.07171118349875762
160210,16,2025,0.02083129854250183,0.014550112096973237,0.4504663662646165
160211,16,2025,0.018926492547781754,0.01602614369317587,0.4092758935185252
160301,16,2025,0.004050268891358101,0.07712427291171159,0.08758503010084448
160302,16,2025,0.004521108206606779,0.06882246095530586,0.09776669376438676
160303,16,2025,0.030241590842056566,0.0037849880201947664,0.6539592099305793
160304,16,2025,0.00898612167637624,0.03405349206733305,0.19432036702416497
160305,16,2025,0.002790308668656728,0.1138722854282596,0.06033902323285018
160401,16,2025,0.030241590842056566,0.0015157977788846186,0.6539592099305793
160402,16,2025,0.030241590842056566,0.0003725380412279524,0.6539592099305793
160403,16,2025,0.030241590842056566,0.0028907369417492624,0.6539592099305793
160404,16,2025,0.030241590842056566,0.001758077635800928,0.6539592099305793
160501,16,2025,0.010118331446033028,0.030186106629901135,0.21880383452121033
160502,16,2025,0.030241590842056566,0.0006321150311306844,0.6539592099305793
160503,16,2025,0.030241590842056566,0.0,0.6539592099305793
160504,16,2025,0.030241590842056566,0.0006438994534316724,0.6539592099305793
160505,16,2025,0.030241590842056566,0.001131820163931799,0.6539592099305793
160506,16,2025,0.030241590842056566,0.007410090913591989,0.6539592099305793
160507,16,2025,0.030241590842056566,0.0006355100139833424,0.6539592099305793
160508,16,2025,0.030241590842056566,0.0009320102276360034,0.6539592099305793
160509,16,2025,0.030241590842056566,0.0010887614749451472,0.6539592099305793
160510,16,2025,0.030241590842056566,0.0,0.6539592099305793
160511,16,2025,0.030241590842056566,0.00037828956298432775,0.6539592099305793
160601,16,2025,0.0016245284969779125,0.20349700567381648,0.03512961265635392
160602,16,2025,0.030241590842056566,0.0006184431422840465,0.6539592099305793
160603,16,2025,0.017201250185778054,0.017647630120620005,0.37196839412515076
160604,16,2025,0.006968856073270784,0.04412561519519059,0.15069801174144054
160605,16,2025,0.030241590842056566,0.0008208944936701852,0.6539592099305793
160606,16,2025,0.030241590842056566,0.0010355773479082256,0.6539592099305793
160701,16,2025,0.003222109881504713,0.0978901670226415,0.06967650754298216
160702,16,2025,0.002616240320578682,0.12189324777362526,0.05657488264985104
160703,16,2025,0.013952749462859413,0.021800874268464953,0.3017211978941762
160704,16,2025,0.0018988895519212897,0.17171480201291975,0.04106253264272491
160705,16,2025,0.0030131402382121237,0.10502414484214366,0.06515764398382545
160706,16,2025,0.006330583590761956,0.048681172213308574,0.13689568994686668
160801,16,2025,0.030241590842056566,0.003486751750117396,0.6539592099305793
160802,16,2025,0.030241590842056566,0.002201891730514874,0.6539592099305793
160803,16,2025,0.009950994713853627,0.03070143295668835,0.21518526175035527
160804,16,2025,0.030241590842056566,0.00016691250074136045,0.6539592099305793
170101,17,2025,0.04552972735830957,0.0352825582701611,0.04599491132460384
170102,17,2025,0.15865961298410017,0.005992203246935246,0.16028066174369016
170103,17,2025,0.09395684442071292,0.016944518345459174,0.09491681541294299
170104,17,2025,0.0015133817774023249,1.8382020633546916,0.001528844223118047
170201,17,2025,0.15865961298410017,0.005196360552744712,0.16028066174369016
170202,17,2025,0.15865961298410017,0.00488406904249035,0.16028066174369016
170203,17,2025,0.007092117329753644,0.24932256422714794,0.007164578542686364
170204,17,2025,0.10846874548157746,0.01466100062265125,0.10957698671581527
170301,17,2025,0.0071220555705644555,0.2481540867948398,0.007194822666936683
170302,17,2025,0.15865961298410017,0.001680122224335578,0.16028066174369016
170303,17,2025,0.10167867612527902,0.015647679119638526,0.10271754221545507
180101,18,2025,0.035671417488193045,0.24736284491760022,0.06952965003084742
180102,18,2025,0.07043786322785242,0.11844092521646508,0.1372953564509825
180103,18,2025,0.025560223127967196,0.3613379207658179,0.04982121524568425
180104,18,2025,0.05709235813445693,0.14809147516886392,0.11128270083011153
180105,18,2025,0.06666754424282893,0.12554357831635019,0.12994636451310643
180106,18,2025,0.043007001492029726,0.20121177146481287,0.08382794890633972
180107,18,2025,0.005464268356238362,3.23304471828891,0.010650786911107208
180201,18,2025,0.009266910928165454,1.3415755684494126,0.01806278300871127
180202,18,2025,0.07810838730832231,0.10621380521654067,0.1522465104118473
180203,18,2025,0.002692019204254155,17.706036522918513,0.005247202559586124
180204,18,2025,0.04195548808513194,0.20674373492621306,0.08177837071930674
180205,18,2025,0.025832234422049762,0.3569232749829284,0.05035141144795906
180206,18,2025,0.1111666858062999,0.07350083817483609,0.21668274779827768
180207,18,2025,0.03542092797579778,0.24931410987778466,0.06904140343568464
180208,18,2025,0.0023748563005560187,26.66020515003682,0.004628998202997326
180209,18,2025,0.10584320429678641,0.07733711625208098,0.2063063783583844
180210,18,2025,0.1461022085893412,0.055448417535729246,0.2847780140868561
180211,18,2025,0.04816252472160954,0.17786836624145508,0.09387693913772699
180301,18,2025,0.03270499103420344,0.2726224984351379,0.06374758114456294
180302,18,2025,0.027277148094449866,0.3351609701959917,0.05316779355556716
180303,18,2025,0.029191737163465556,0.31008747541455606,0.05689965276653372
190101,19,2025,0.054996147731302375,0.0,0.6180068812034422
190102,19,2025,0.025335582658942757,0.021834213716072633,0.28470293044931483
190103,19,2025,0.054996147731302375,0.0,0.6180068812034422
190104,19,2025,0.008110317605931361,0.06980169190444224,0.09113787594177576
190105,19,2025,0.054996147731302375,0.008479016082839776,0.6180068812034422
190106,19,2025,0.013570299621449676,0.0411496706456946,0.1524931998332488
190107,19,2025,0.031907119788335256,0.01729863126512984,0.3585491057467334
190108,19,2025,0.016714348474153894,0.033281980639826646,0.1878237439888909
190109,19,2025,0.006514623164120414,0.08762914754073443,0.07320661737153303
190110,19,2025,0.04351661850304153,0.012654592963282228,0.48900824495890255
190111,19,2025,0.054996147731302375,0.0015773918664738632,0.6180068812034422
190112,19,2025,0.001480998048482484,0.44701199001736114,0.01664238356262357
190113,19,2025,0.054996147731302375,0.0004186868117163867,0.6180068812034422
